,log.installment,fico,purpose_credit_card,revol.util,log.days.with.cr.line,poss.getting.loan,loan.info,purpose_educational,log.annual.inc,credit.policy,log.int.rate,dti,fico.to.delinq.2yrs,pub.rec_0,purpose_major_purchase,inq.last.6mths,revol.bal.to.annual.income,purpose_small_business,pub.rec_1,credit.value,target
339,0.23222421806144294,0.6046511627906976,0,0.2571428571428572,0.37253594480186086,0.0,0.05977671728705868,0,0.37334591244187354,1,0.17243148118215412,0.6328437917222964,0.08501675943069184,1,1,0.0,0.03840932250462363,0,0,0.11398602570452117,1
340,0.8400218452680671,0.3023255813953488,0,0.6705882352941176,0.6371844341159116,0.0,0.20815761973606792,0,0.632484390395453,1,0.47388984116119537,0.33811748998664887,0.1021312761915171,1,0,0.0,0.06939345489058432,0,0,0.13976484864442432,0
341,0.42850479599592645,0.2558139534883721,0,0.6739495798319328,0.49583108476976684,0.019753086419753086,0.06883549047318731,0,0.5321992543582542,1,0.43034614280675054,0.4172229639519359,0.14144622386473507,1,0,0.09090909090909091,0.12915121339204674,1,0,0.1776415702996359,1
342,0.5477424290847498,0.5116279069767442,1,0.3453781512605042,0.7810646345213955,0.004974196356401169,0.058012763917341136,0,0.6832953200966762,1,0.25297879531651274,0.5630841121495327,0.2733176202909934,1,0,0.030303030303030304,0.16723987789681902,0,0,0.47693971406313224,1
343,0.35380496879353734,0.37209302325581395,0,0.0,0.6302677440768922,0.0,0.06835649960070724,0,0.45847818609830654,1,0.29752560001494127,0.0,0.11039919885079862,1,0,0.0,0.0,0,0,0.284307617999558,1
344,0.6917774441016289,0.5348837209302325,0,0.2235294117647059,0.6085168203875134,0.0,0.1407250858779077,0,0.5874797239550911,1,0.23096477468011817,0.19793057409879838,0.19130393517594088,1,0,0.0,0.04071971814741517,0,0,0.26366257650925073,1
345,0.5968196851865555,0.3488372093023256,1,0.5521008403361345,0.3467543418018075,0.0,0.2184293033288441,0,0.3842271103788933,1,0.3425193488373052,0.2590120160213618,0.08169524638858797,1,0,0.0,0.05246861773419127,0,0,0.10366589445087795,1
346,0.2727122997751094,0.2558139534883721,0,0.5840336134453782,0.24015853486190603,0.0,0.06359169012051138,0,0.4040576546414077,1,0.40813484954815726,0.5740987983978638,0.03945664254805593,1,0,0.0,0.033884404800007276,0,0,0.028796555888266243,1
347,0.0,0.2558139534883721,0,0.761344537815126,0.7915072042898625,0.0,0.048430464107841485,0,0.21427549445863944,1,0.3865569069724806,0.12316421895861147,0.03913913770841189,0,0,0.0,0.17159823937095814,0,1,0.4941988731510179,1
348,0.42534557369002557,0.7209302325581395,0,0.06890756302521008,0.41053928601573275,0.0,0.07173912776807882,0,0.5079054515732178,1,0.12715916112887005,0.04439252336448598,0.1490561825752631,1,0,0.0,0.011044777377955981,0,0,0.13090587975058923,1
349,0.6360854421146191,0.3488372093023256,0,0.7991596638655462,0.3374885449140905,0.0,0.12606484841711638,0,0.5683995340331538,1,0.3642198327341621,0.17089452603471295,0.16769074393414396,1,0,0.0,0.05568658000236708,0,0,0.10016770686502025,0
350,0.606477390386338,0.6046511627906976,1,0.33949579831932775,0.48174990251054317,0.0,0.10594508018443397,0,0.5794663510181778,1,0.17243148118215412,0.20226969292389851,0.18950299664851414,1,0,0.0,0.015636782614498527,0,0,0.168984511832712,1
351,0.6399759710866989,0.3023255813953488,0,0.5756302521008403,0.3374885449140905,0.0,0.2097531280536866,0,0.43907539873465923,1,0.43034614280675054,0.5360480640854473,0.09994622345913025,1,0,0.0,0.049042921371936075,0,0,0.10016770686502025,1
352,0.3665460781504648,0.6046511627906976,0,0.10420168067226891,0.4182984689380283,0.0,0.09440025742099839,0,0.38048774960652787,1,0.12715916112887005,0.0911214953271028,0.08746565605637029,1,0,0.0,0.017884463614577233,0,0,0.13463106719482867,0
353,0.5842206767297019,0.7209302325581395,0,0.07899159663865546,0.5830307467923018,0.0,0.14768431989775643,0,0.4689805307571772,1,0.12715916112887005,0.346128170894526,0.12822076227487603,1,0,0.0,0.03638029610358663,0,0,0.24129711489475084,1
354,0.09639794844106822,0.4186046511627907,0,0.0,0.5910414221127763,0.0,0.043292736987606634,0,0.33106048413161665,1,0.29752560001494127,0.6595460614152203,0.06753632225477468,1,0,0.0,0.0,0,0,0.2481238375455576,1
355,0.6190278055058387,0.32558139534883723,1,0.39579831932773113,0.49846228757743144,0.0,0.11892202375007109,0,0.5683995340331538,1,0.3865569069724806,0.48898531375166887,0.16642135963144594,1,0,0.0,0.021312382491863412,0,0,0.17930464308635513,1
356,0.9049641723256395,0.32558139534883723,0,0.3563025210084034,0.6103932819315713,0.0044488933377822264,0.5023356757560549,0,0.45847818609830654,1,0.4959141207088639,0.6335113484646195,0.10870668645040323,1,0,0.030303030303030304,0.07780653776259772,0,0,0.26538538612495344,0
357,0.2992406927160926,0.3023255813953488,0,0.28403361344537814,0.5640329242231374,0.0,0.07190537694553041,0,0.3951453404939163,1,0.3425193488373052,0.4953271028037383,0.08398895337680526,1,0,0.0,0.07181228007662002,0,0,0.22581572326853055,1
358,0.8190455526410094,0.3023255813953488,0,0.5294117647058824,0.42517658749989895,0.0,0.37576599113923254,0,0.4527706192849128,1,0.43034614280675054,0.5991321762349799,0.1054732824621479,1,0,0.0,0.09607164328933834,0,0,0.13801456010574017,1
359,0.9126285229936568,0.2558139534883721,0,0.7983193277310925,0.5459958890322656,0.0,0.3302499418202955,0,0.5830571249205417,1,0.624736298329166,0.23731642189586116,0.17202075460629343,1,0,0.0,0.056788082536988596,0,0,0.2119950149375191,0
360,0.9542816040273058,0.7674418604651163,0,0.12016806722689076,0.5930270028542105,0.16985138004246284,0.42680175133353143,0,0.5406717991924763,1,0.25297879531651274,0.07142857142857142,0.17136138005280596,1,0,0.18181818181818182,0.014001203951993467,1,0,0.2498442576697498,1
361,0.6643985598049665,0.46511627906976744,0,0.3277310924369748,0.2819030129206734,0.0,0.46721473981175693,0,0.24200322902821753,1,0.27563767704110914,0.16121495327102803,0.047505438063915696,1,0,0.0,0.09200655866472633,0,0,0.08130043283637817,1
362,0.6387315970445837,0.7209302325581395,0,0.1630252100840336,0.7451433778425482,0.0,0.2373495913716456,0,0.39585782224835037,1,0.17243148118215412,0.4372496662216288,0.09631855337355813,1,0,0.0,0.024784289780171283,0,0,0.42194361742645176,1
363,0.40777508592836254,0.23255813953488372,0,0.42605042016806727,0.8188402683604795,0.0,0.08522581337371347,0,0.45847818609830654,1,0.47388984116119537,0.4372496662216288,0.10532166164961249,1,0,0.0,0.09559789275981857,0,0,0.5423156787824391,1
364,0.6683316045777434,0.37209302325581395,0,0.6310924369747899,0.40368566380227383,0.0,0.2854322037616858,0,0.38048774960652787,1,0.3425193488373052,0.26468624833110815,0.08111873453932636,1,0,0.0,0.12953124900961546,0,0,0.12769442885209698,1
365,0.8539346233850176,0.3953488372093023,0,0.41512605042016804,0.5930929636920012,0.0,0.3341052381474165,0,0.5189722685582421,1,0.47388984116119537,0.6695594125500667,0.14073748343409215,1,1,0.0,0.04873269330346879,0,0,0.24990160500722292,1
366,0.6917774441016289,0.5581395348837209,1,0.0033613445378151263,0.5219980048458864,0.0,0.06417645010230481,0,0.793216668031523,1,0.23096477468011817,0.011014686248331108,0.41915577221840367,1,0,0.0,7.462512386085287e-05,0,0,0.19484577154155905,1
367,0.5995825649898536,0.4883720930232558,0,0.2798319327731092,0.31357097241219345,0.005278437582475587,0.24527671268206416,0,0.35272664514073715,1,0.25297879531651274,0.5287049399198932,0.07543341559690568,1,0,0.030303030303030304,0.027340652710454057,0,0,0.09162056409002141,1
368,0.9278358890501396,0.3023255813953488,0,0.6109243697478992,0.42873320544447124,0.0,0.3541652324518362,0,0.5794663510181778,1,0.646337475293523,0.7289719626168224,0.08279537918530921,1,0,0.0,0.10156612020649196,0,0,0.06406636317996348,1
369,0.6857225118362947,0.9069767441860465,0,0.0,0.6302677440768922,0.02285061411025421,0.08978683498376595,0,0.6965223058966883,1,0.12715916112887005,0.09646194926568759,0.32193680370489086,1,0,0.030303030303030304,0.0,0,0,0.284307617999558,1
370,0.6235417548400761,0.6744186046511628,0,0.11512605042016806,0.9107030076801393,0.008401596303297627,0.14121947853612274,0,0.5189722685582421,1,0.15018760721094324,0.3197596795727637,0.15343132642037513,1,1,0.030303030303030304,0.07864907624102778,0,0,0.7401616035730425,1
371,0.8280410201578311,0.2558139534883721,0,0.5411764705882354,0.6859281024303897,0.0,0.38729587249172437,0,0.45847818609830654,1,0.5820325778312961,0.6358477970627503,0.10616791784981017,1,0,0.0,0.08001264298013198,0,0,0.344464975008815,1
372,0.0,0.37209302325581395,0,0.5100840336134455,0.6158846655502369,0.0,0.035189445878085604,0,0.29226593230591524,1,0.3200550609274866,0.47296395193591456,0.05671834740137523,1,0,0.0,0.05938724725873753,1,0,0.2704892991600573,1
373,0.7357876570839281,0.3953488372093023,0,0.5571428571428572,0.602824147706466,0.0039806936358660495,0.2925346858433781,0,0.44098183206646396,1,0.43034614280675054,0.7119492656875833,0.10387244803258383,1,0,0.030303030303030304,0.10853809636710528,0,0,0.2585013161366735,1
374,0.6930691922590426,0.5116279069767442,0,0.17142857142857143,0.39246144894862245,0.01034794981244341,0.2004471772318374,0,0.49538353567005067,1,0.25297879531651274,0.25333778371161547,0.13329748059561944,1,0,0.030303030303030304,0.04170051926898512,0,0,0.12259051581699316,1
375,0.8222415580119884,0.23255813953488372,0,0.784873949579832,0.7083716700983366,0.011092623405435386,0.2233165738713098,0,0.6101896908500329,1,0.8564834825899076,0.7690253671562082,0.18935490273406047,1,0,0.09090909090909091,0.07909078563476508,1,0,0.37205143382487543,1
376,0.7657615278842418,0.3023255813953488,0,0.7647058823529411,0.4641469602300648,0.020671834625323,0.40619761844365776,0,0.38048774960652787,1,0.40813484954815726,0.397196261682243,0.07921465808421319,1,0,0.09090909090909091,0.06365592128010383,0,0,0.15871694893352079,1
377,0.8112130844216787,0.6046511627906976,0,0.24033613445378152,0.44242657363866683,0.017044849259614362,0.19960114375161173,0,0.6101896908500329,1,0.29752560001494127,0.6628838451268357,0.21305007638851628,1,0,0.12121212121212122,0.020968179041638505,0,0,0.14684843956810442,1
378,0.6815331954840366,0.3953488372093023,1,0.5378151260504201,0.694666619000418,0.0,0.17380438669075102,0,0.5278615690776899,1,0.40813484954815726,0.6705607476635513,0.145652821093626,1,0,0.0,0.07454086977406481,0,0,0.35496192725789893,1
379,0.4378866889596891,0.32558139534883723,0,0.3243697478991597,0.21343114588753748,0.0,0.14171951065936617,0,0.3485568381634597,1,0.3425193488373052,0.012683578104138851,0.07023023773583274,1,0,0.0,0.0075845555490499,0,0,0.06237581147026296,1
380,0.7345373407084788,0.2558139534883721,0,0.43781512605042017,0.4929927342080984,0.009386366302944971,0.2513180080828797,0,0.48277198888334305,1,0.4959141207088639,0.5987983978638185,0.11675140961532215,1,0,0.06060606060606061,0.09262091285506076,0,0,0.1758638028379707,0
381,0.8413260789124997,0.3023255813953488,0,0.35546218487394954,0.7680777698141135,0.011237533361427165,0.4484193671056446,0,0.428657008137899,1,0.4959141207088639,0.4946595460614152,0.027493124251852557,1,0,0.06060606060606061,0.08345576366735508,0,0,0.14432356372494892,1
382,0.6857225118362947,0.813953488372093,0,0.10168067226890756,0.538972677500742,0.0,0.444346874568624,0,0.27056640167168106,1,0.12715916112887005,0.0,0.05987770373628909,1,1,0.0,0.05732453244212536,0,0,0.20683375456494243,0
383,0.2624239350711334,0.37209302325581395,0,0.0016806722689075631,0.39994882124117975,0.008822718500137855,0.2243063101655506,0,0.05977966088203156,1,0.3425193488373052,0.6391855807743657,0.02018852767111674,0,0,0.06060606060606061,2.48096340059339e-05,0,1,0.12597400872790468,0
384,0.7838264155280957,0.4186046511627907,0,0.2773109243697479,0.3641832430452907,0.0,0.41530451195155726,0,0.3893770501259761,1,0.3425193488373052,0.4198931909212283,0.08535847785276762,1,0,0.0,0.07540146567754828,0,0,0.11054518545613662,1
385,0.5217436012575934,0.5348837209302325,0,0.4084033613445378,0.5950650931910971,0.005010647626205687,0.16250326903697032,0,0.38791559392690955,1,0.23096477468011817,0.5587449933244325,0.088125030283408,1,0,0.030303030303030304,0.048557425127949194,0,0,0.25162202513141513,1
386,0.5516771406903213,0.3488372093023256,0,0.5327731092436975,0.5866910276410133,0.014668133480014669,0.13453595437865914,0,0.4695450030833309,1,0.3200550609274866,0.16889185580774363,0.11439775884923743,1,0,0.030303030303030304,0.0520763965146077,0,0,0.24439387111829686,1
387,0.5050574628588055,0.27906976744186046,0,0.05378151260504202,0.414739864962687,0.08888888888888889,0.0954050403912703,0,0.5189722685582421,1,0.40813484954815726,0.0,0.13544838218980762,1,0,0.030303030303030304,0.00969546190933695,0,0,0.1329106470706364,1
388,0.7605876989002675,0.23255813953488372,0,0.3201680672268908,0.4516391028842812,0.01567705271408975,0.32298574630728566,0,0.44098183206646396,1,0.5171907402722434,0.15587449933244324,0.09831889171246892,1,0,0.030303030303030304,0.043834797574815794,0,0,0.15177792109927848,0
389,0.3087826113166296,0.3023255813953488,0,0.2890756302521008,0.5767599068511298,0.013142763265976673,0.044795272864112966,0,0.5278615690776899,1,0.40813484954815726,0.6438584779706275,0.1412804974106938,1,0,0.09090909090909091,0.03168759295309564,0,0,0.23607850718470078,0
390,0.5430473025459553,0.5348837209302325,0,0.3563025210084034,0.4182984689380283,0.0,0.1586795978185041,0,0.41241865833860225,1,0.17243148118215412,0.4172229639519359,0.09709710887124003,1,0,0.0,0.04990117542784924,0,0,0.13463106719482867,1
391,0.20510064872755673,0.7441860465116279,0,0.15966386554621848,0.6741241879010675,0.0,0.05350855695835477,0,0.37285064094849624,1,0.08162136218492488,0.38684913217623496,0.08855168456029075,1,0,0.0,0.04718084605293165,0,0,0.33076135084426045,1
392,0.7086449109770264,0.23255813953488372,0,0.7504201680672269,0.6830564340360705,0.0,0.09877402121700139,0,0.7068840529848676,1,0.5171907402722434,0.21061415220293722,0.27338814248390253,1,0,0.0,0.0653349177431295,1,0,0.3410814820979037,0
393,0.8190455526410094,0.32558139534883723,0,0.746218487394958,0.8025555926311326,0.005284713964856652,0.17490738120089963,0,0.6574567875099564,1,0.43034614280675054,0.5280373831775701,0.07343660818827215,1,0,0.030303030303030304,0.1353324136537517,0,0,0.16326650437305165,1
394,0.9308444439641798,0.3953488372093023,1,0.25882352941176473,0.6267500604772062,0.0,0.2911456337137801,0,0.628893616493089,1,0.47388984116119537,0.4352469959946595,0.10387244797065646,1,0,0.0,0.06912995060440208,0,0,0.1346023935260923,1
395,0.6801601915610095,0.6046511627906976,1,0.3386554621848739,0.635470710713066,0.006295247088448221,0.16898188769861286,0,0.5278615690776899,1,0.23096477468011817,0.4379172229639519,0.1554905493802235,1,0,0.030303030303030304,0.10771133615783456,0,0,0.2894712678636452,0
396,0.8683920623598228,0.627906976744186,0,0.31848739495798317,0.5726261530806389,0.0,0.6642921232701884,0,0.33994978465106496,1,0.25297879531651274,0.5504005340453938,0.07493048556791887,1,0,0.0,0.22901567863527858,0,0,0.23269740376529988,1
397,0.8771107953256984,0.5581395348837209,0,0.0,0.6726089981119246,0.0,0.4844393927530284,0,0.4348894532101151,1,0.29752560001494127,0.3267690253671562,0.10684492246808786,1,0,0.0,0.0,0,0,0.3290409307200681,1
398,0.7969625985675816,0.5581395348837209,0,0.13865546218487396,0.635470710713066,0.0,0.17976665466667668,0,0.6230106429460784,1,0.25297879531651274,0.3324432576769026,0.22058801785709134,0,0,0.0,0.01480475641934506,0,1,0.2894712678636452,1
399,0.9684605365160859,0.23255813953488372,0,0.6495798319327731,0.506576162840409,0.0,0.4110339956932996,0,0.5794663510181778,1,0.6886899969304485,0.513351134846462,0.05163375772868555,1,0,0.0,0.055535022155365515,0,0,0.05373388629664576,1
400,0.6164359414806497,0.3488372093023256,0,0.42436974789915966,0.8132125313316827,0.0319744204636291,0.09872845625744169,0,0.6133980058522311,1,0.3425193488373052,0.05941255006675567,0.09622969705353823,0,0,0.030303030303030304,0.025865653033589394,1,1,0.26019306259212965,1
401,0.7915487651489223,0.5116279069767442,0,0.3310924369747899,0.6085168203875134,0.0,0.20882808141858183,0,0.5794663510181778,1,0.29752560001494127,0.5520694259012016,0.1842138954111806,1,0,0.0,0.0518574960528423,0,0,0.26366257650925073,0
402,0.894570899372374,0.5581395348837209,0,0.35378151260504204,0.6284554110106061,0.0103359173126615,0.1948424149847295,0,0.6965223058966883,1,0.3200550609274866,0.5407209612817089,0.29139224395010904,1,0,0.06060606060606061,0.055535306243042634,0,0,0.2825298505378925,1
403,0.5948708988963262,0.6046511627906976,1,0.11512605042016806,0.6158846655502369,0.033105731429753774,0.04170662969622462,0,0.8091682922616827,1,0.17243148118215412,0.5043391188251001,0.4511372043446641,1,0,0.18181818181818182,0.15861363969503078,0,0,0.2704892991600573,1
404,0.8190455526410094,0.3023255813953488,0,0.8302521008403361,0.5850019881225681,0.005802146794313895,0.17490738120089963,0,0.6574567875099564,1,0.43034614280675054,0.4779706275033378,0.23199210933648445,1,0,0.030303030303030304,0.07110978317462341,0,0,0.24296018768147004,1
405,0.9813895456487813,0.32558139534883723,0,0.788235294117647,0.7474799456668793,0.0,0.2852545010573999,0,0.6905899163510938,1,0.7101142522269399,0.829105473965287,0.12914730005098768,1,0,0.0,0.12358911046225535,0,0,0.20683136507343203,0
406,0.8984906308207411,0.4186046511627907,0,0.5882352941176471,0.6755816523780372,0.007979253939756632,0.40105386776336227,0,0.5091264100727901,1,0.3865569069724806,0.3384512683578104,0.13649816338776172,1,0,0.030303030303030304,0.11051895671972495,0,0,0.33242442363097996,1
